sensor_public_id,observed_rows,coverage_overall,coverage_fit_period,coverage_calibration_period,coverage_test_period,max_gap_hours,flat_step_rate_adjacent,max_flat_hours_adjacent,diff_spike_rate_adjacent,negative_value_rate,extreme_gt10m_rate,p01_m,p99_m,dqi_score_screening,dqi_grade_screening,quality_drift_group,observed_ratio_2021,observed_ratio_2022,coverage_delta_2022_minus_2021,dqi_coverage_score,dqi_continuity_score,dqi_stability_score,dqi_plausibility_score,dqi_temporal_consistency_score,dqi_formal_score,dqi_formal_grade
S0068,71690,0.681982496194825,0.951137706855792,0.8126240079365079,0.0373630672926447,2486.333333333333,0.1261354570520805,5.416666666666667,0.014304309488152,0.0,0.0,0.3971999883651733,0.574400007724762,54.20394328978497,D,deteriorated,0.974408,0.493619,-0.4807890000000001,60.77126683957741,0.0,86.6463785676629,100.0,0.0,48.59921910738467,D
S0043,90534,0.8612442922374429,0.7971483451536643,0.9759424603174603,0.9745207355242568,1018.75,0.0952992209631728,1.3333333333333333,0.0248871281869688,0.0,0.0,0.3400000035762787,2.8862019515037525,59.12465660451188,C,improved,0.701413,0.964199,0.2627860000000001,89.07441415002043,0.0,84.74834117428843,100.0,34.303499999999985,63.27123818736484,C
S0026,100735,0.9582857686453576,0.9559249408983452,0.976810515873016,0.9617566510172144,86.25,0.1041116897860009,1.9166666666666667,0.0307604983021479,0.0,0.0,0.3269999921321869,6.285200119018555,73.14510913301845,B,stable,0.971542,0.949747,-0.021795,96.13419943857171,74.33035714285714,82.02825627915999,100.0,94.55125,89.10137998790353,A
S0036,102389,0.9740201674277016,0.9742612293144208,0.9717261904761904,0.969336854460094,86.5,0.7308892431993583,40.91666666666666,0.3862158011600951,0.0,0.0,0.050000000745058,0.95660001039505,71.08878288758426,B,stable,0.991963,0.962462,-0.029501,97.25655081147528,74.25595238095238,0.0,100.0,92.62475,72.78469576020682,C
S0109,100813,0.9590277777777778,0.9698433806146572,0.949404761904762,0.945862676056338,86.5,0.0765932411276088,1.5833333333333333,0.0013661338412293,0.0,0.0,0.1800000071525573,2.7981759166717537,82.78144991539024,B,stable,0.985625,0.941895,-0.0437299999999999,95.69969506756854,74.25595238095238,94.57523304286964,100.0,89.06750000000002,90.6212553584134,A
S0006,96567,0.9186358447488584,0.8943410165484633,0.9580853174603174,0.9620500782472612,504.0,0.7119150658488745,24.0,0.3391346762560063,0.0,0.0,0.0,0.7699999809265137,56.74543378995433,C,improved,0.851447,0.961915,0.110468,92.93331169800793,0.0,0.0,100.0,72.383,53.384109094302765,D
S0014,96555,0.9185216894977168,0.8961731678486997,0.9678819444444444,0.9598982785602505,504.0,0.5363922244247714,29.0,0.0548192583521011,0.0,0.0,0.335999995470047,1.1410000324249268,56.740867579908674,C,improved,0.852953,0.960758,0.107805,93.0682744593105,0.0,45.41724798644666,100.0,73.04875,62.614658158048,C
S0031,89640,0.8527397260273972,0.7949763593380614,0.957217261904762,0.9690923317683882,1019.25,0.0733438574099575,183.75,0.0054971506622331,0.0,0.0,0.0825999975204467,2.566400051116944,65.26012812012722,C,improved,0.70253,0.949496,0.246966,88.30586661719157,0.0,93.26941582844584,100.0,38.258500000000005,65.29971148170621,C
S0013,96798,0.9208333333333332,0.8959219858156028,0.966765873015873,0.9678697183098592,504.0,0.4260150484884238,173.58333333333334,0.1424638536136036,0.0,0.0,0.0189999993890523,1.6430000066757202,56.83333333333333,C,improved,0.850816,0.965935,0.1151189999999999,93.3254473650413,0.0,20.37657198647047,100.0,71.22025000000004,57.42225847505855,D
S0076,88795,0.844701293759513,0.7891400709219858,0.955109126984127,0.9401408450704224,1019.25,0.0850929006268812,0.9166666666666666,0.0253468214633263,0.0,0.0,1.208799958229065,4.056811904907226,58.631218292576186,C,improved,0.699276,0.938376,0.2390999999999999,87.12320508615507,0.0,85.23590756600466,100.0,40.22500000000003,63.57405329335521,C
S0015,83543,0.7947393455098934,0.7030437352245863,0.9554811507936508,0.960093896713615,662.8333333333334,0.6043274250261014,91.75,0.0645393560465144,0.0,0.0044049172282537,0.0850000008940696,1.090000033378601,50.908590374745,D,improved,0.531687,0.964183,0.432496,83.72653515320607,0.0,37.48594926936201,55.950827717463,0.0,42.39655992924082,D
S0032,101413,0.9647355403348554,0.9676270685579196,0.974578373015873,0.9565238654147104,86.5,0.0236473779027181,0.8333333333333334,0.004790845920852,0.0,0.0,0.4302000105381012,2.870904035568241,83.57072269053324,B,stable,0.988321,0.949543,-0.0387779999999999,96.48819285627378,74.25595238095238,96.72316791622715,100.0,90.30550000000002,91.51251655913174,A
S0107,98273,0.9348649162861492,0.9577718676122932,0.8598710317460317,0.9052719092331768,86.5,0.5200036816592011,5.583333333333333,0.0466036693870037,0.0,0.0,0.878000020980835,1.6959999799728394,69.52257284192216,C,deteriorated,0.991259,0.898539,-0.09272,92.19443196734244,74.25595238095238,49.48317978476904,100.0,76.82,78.53887762171414,B
S0085,102142,0.9716704718417049,0.9682771867612292,0.9769345238095238,0.9758900625978092,86.25,0.2757026772395383,358.5,0.0314241972206956,0.0,0.0,0.0,0.6082000136375427,71.03199744509676,B,stable,0.987131,0.961712,-0.0254189999999999,97.26666560557848,74.33035714285714,70.75405081558415,100.0,93.64525000000002,87.10700205364073,A
S0108,74069,0.7046137747336377,0.5629137115839243,0.9698660714285714,0.9584311424100156,2314.6666666666665,0.1514720427048192,9.833333333333334,0.0282350390873741,0.0,0.0,1.0140000581741333,6.173799991607666,50.16987798198869,D,improved,0.325005,0.949137,0.624132,77.24309453695439,0.0,79.90966387503397,100.0,0.0,53.01701586294083,D
S0084,101513,0.9656868340943684,0.9713209219858157,0.9692460317460316,0.9410211267605634,86.58333333333333,0.3116831761472606,54.333333333333336,0.0274235324356921,0.0,0.0,0.0230000000447034,2.025000095367432,70.74304876060013,B,stable,0.993226,0.947948,-0.045278,96.14628088815284,74.23115079365078,69.9079291641128,100.0,88.68050000000001,85.78108930240622,A
S0082,100898,0.9598363774733638,0.9586436170212768,0.9658978174603174,0.9530516431924884,129.16666666666666,0.0683742822740344,1.1666666666666667,0.0021494462190643,0.0,0.0,0.1889999955892563,0.5700059938430784,76.47616260626404,B,stable,0.984921,0.943678,-0.041243,95.87512197881662,61.55753968253968,94.81638014491706,100.0,89.68925,88.28446415807717,A
S0060,102762,0.977568493150685,0.9726950354609928,0.9946676587301588,0.9831279342723004,129.16666666666666,0.3994644335167243,17.166666666666668,0.076245192073616,0.0,0.0,0.1679999977350235,1.9724779629707336,64.88150956729723,C,stable,0.998373,0.964167,-0.0342059999999999,98.03048638455869,61.55753968253968,46.36357313264661,100.0,91.44850000000002,79.6121677976328,B
S0039,101538,0.9659246575342466,0.9658983451536644,0.9760664682539684,0.9562793427230049,129.25,0.0908633249758158,0.6666666666666666,0.036147908317375,0.0,0.0,0.231000006198883,2.377325909137727,65.83308310450191,C,stable,0.990895,0.94984,-0.0410549999999999,96.50280223442488,61.532738095238095,80.90455320185053,100.0,89.73625000000003,85.72387654146642,A
S0051,102003,0.9703481735159816,0.9701979905437352,0.9827628968253967,0.9636639280125197,129.16666666666666,0.3903921299114418,524.3333333333334,0.0701592475504153,0.0,0.0,0.0,6.109387798309323,64.59269678190911,C,stable,0.996746,0.953344,-0.043402,97.05017748934668,61.55753968253968,49.17830564196931,100.0,89.1495,79.48715618617314,B
S0050,101654,0.9670281582952815,0.9637263593380616,0.9735863095238096,0.9697280907668232,129.16666666666666,0.2771463215070829,6.75,0.0369081535079504,0.0,0.0,0.5738000273704529,3.826093990802765,64.4598961730811,C,stable,0.989049,0.952843,-0.0362059999999999,96.78614143581412,61.55753968253968,68.65046114067714,100.0,90.94850000000004,83.5590246671783,B
S0075,97815,0.93050799086758,0.9036643026004728,0.980282738095238,0.9773571987480438,427.4166666666667,0.790037663241495,386.5833333333333,0.2602550456462111,0.0,0.0,0.0,0.2027160042524341,57.2203196347032,C,improved,0.875461,0.965966,0.0905049999999999,94.29755828550678,0.0,0.0,100.0,77.37375000000002,54.610207899927374,D
S0025,100523,0.9562690258751902,0.9486258865248228,0.980406746031746,0.9666960093896714,86.5,0.116614551593922,13.583333333333334,0.0318284897951028,0.0,0.0,0.3617999851703644,7.087156105041504,72.3317537391353,B,stable,0.957605,0.955409,-0.002196,96.0585644939702,74.25595238095238,80.83290399647208,100.0,99.451,89.55591884837446,A
S0100,102184,0.9720700152207,0.9683362884160756,0.9739583333333334,0.9760856807511736,86.58333333333333,0.6113990652648906,31.666666666666668,0.0565250193511723,0.0,0.0,0.0,1.0325399744510615,70.9983760056534,B,stable,0.981473,0.966013,-0.01546,97.24237476190572,74.23115079365078,39.969933947065286,100.0,96.135,81.29529811481021,B
S0054,102821,0.9781297564687976,0.974113475177305,0.9967757936507936,0.9836658841940532,129.33333333333334,0.3208318330884285,5.916666666666667,0.034974357976275,0.0,0.0,0.1230000033974647,1.2364400386810326,64.87915851272015,C,stable,0.998689,0.964887,-0.033802,98.13066236545376,61.50793650793651,66.5511651863478,100.0,91.5495,83.68997716676569,B
S0103,95671,0.9101122526636224,0.8768321513002364,0.9769345238095238,0.9650821596244132,502.5833333333333,0.5411539226878083,84.83333333333333,0.4995025292460438,0.0,0.0,0.7053600192070008,5.520240020751955,56.4044901065449,C,improved,0.845498,0.951733,0.106235,92.55580447348588,0.0,10.211533541498042,100.0,73.44125,55.45302577401967,D
S0106,102516,0.9752283105022832,0.9759456264775414,0.976438492063492,0.9711463223787168,86.58333333333333,0.4583679249890121,3.75,0.0748937832690335,0.0,0.0,0.878000020980835,1.565999984741211,71.12470781691673,B,stable,0.993614,0.963385,-0.0302289999999999,97.45686696993874,74.23115079365078,43.07243667110836,100.0,92.44275000000005,81.4370334324304,B
S0048,98359,0.9356830289193304,0.914169621749409,0.9826388888888888,0.9658157276995304,366.1666666666667,0.6229338001791385,20.33333333333333,0.4699434085172217,0.0,0.0,0.0270000007003545,2.0899999141693115,57.42732115677321,C,improved,0.893308,0.962979,0.069671,94.48812308173338,0.0,4.954255702769661,100.0,82.58225,56.449031719160615,D
S0040,98060,0.9328386605783866,0.9131205673758864,0.9779265873015872,0.9669405320813772,305.0,0.7006580291821637,36.66666666666666,0.334838762414681,0.0,0.0,0.2360000014305114,1.5331640195846572,57.31354642313546,C,stable,0.908071,0.948793,0.040722,94.31977941619894,9.226190476190476,0.0,100.0,89.81949999999999,58.33008589090772,D
S0063,101540,0.9659436834094368,0.9621158392434987,0.9904513888888888,0.9589201877934272,129.16666666666666,0.6223913601453138,12.166666666666666,0.1031609706015913,0.0,0.0,0.1312000006437301,0.9478879821300512,64.41651717764731,C,stable,0.989972,0.950466,-0.0395059999999999,96.69070042858677,61.55753968253968,22.16343762721777,100.0,90.12350000000002,74.10446561195685,C
S0038,100482,0.95587899543379,0.953413120567376,0.972594246031746,0.9525136932707357,86.58333333333333,0.0795553378452679,4.666666666666667,0.0261618898141576,0.0,0.0,2.005000114440918,8.788800239562988,75.11550813457168,B,stable,0.964646,0.950231,-0.0144149999999999,95.69284887661162,74.23115079365078,85.29303534951784,100.0,96.39625000000002,89.8567718354478,A
S0052,97374,0.926312785388128,0.9042405437352246,0.9759424603174603,0.9656201095461658,305.25,0.1583557188583896,4.333333333333333,0.052510781074711,0.0,0.0,0.3874000012874603,2.8968000411987305,57.05251141552512,C,improved,0.89139,0.948808,0.0574179999999999,93.80660072538114,9.15178571428571,70.5660364412333,100.0,85.64550000000003,71.62269968498721,C
S0080,102694,0.976921613394216,0.9725325059101656,0.9915674603174603,0.9841060250391236,129.33333333333334,0.0851629878672708,2.4166666666666665,0.0671734151927106,0.0,0.0,0.1371999979019165,5.687441887855525,64.83083278973689,C,stable,0.998616,0.962947,-0.0356689999999999,97.9817316472917,61.50793650793651,69.89498425691964,100.0,91.08275000000002,84.23660272952333,B
S0105,101047,0.961253805175038,0.963356973995272,0.9740823412698412,0.9435641627543035,129.25,0.3023195850729395,54.833333333333336,0.0590061187857631,0.0,0.0,0.3330000042915344,6.843616037368772,64.21652125462057,C,stable,0.988248,0.943866,-0.044382,95.92814671891333,61.532738095238095,58.929592642912176,100.0,88.9045,81.00299249924971,B
S0059,102635,0.9763603500761036,0.971838061465721,0.988095238095238,0.983910406885759,129.41666666666666,0.4149471467020322,5.0,0.108885595038421,0.0,0.0,0.1089999973773956,1.4615999460220337,64.79598146336161,C,stable,0.997596,0.962681,-0.034915,97.8877525328792,61.48313492063493,33.40010810268641,100.0,91.27125,76.92804949117199,B
S0111,97232,0.9249619482496196,0.8997192671394799,0.9709821428571428,0.9677230046948356,504.0,0.1415828019900907,1.75,0.0194373770356712,0.0,0.0,0.2269999980926513,3.1640000343322754,61.91978075958068,C,improved,0.851641,0.972191,0.12055,93.6244571274517,0.0,83.77121019708139,100.0,69.86250000000001,70.00217703402438,C
S0104,102582,0.9758561643835616,0.972443853427896,0.9869791666666666,0.979557902973396,129.16666666666666,0.2779869673794287,84.5,0.0777177306071484,0.0,0.0,0.0,3.73943791627884,64.8130164166123,C,stable,0.99779,0.961727,-0.0360629999999999,97.75969716345696,61.55753968253968,53.63290801727278,100.0,90.98425000000002,80.90162104717243,B
S0053,99986,0.9511605783866058,0.9578309692671396,0.9828869047619048,0.9134878716744914,86.08333333333333,0.2729970027960493,126.08333333333331,0.0158308691891456,0.0,0.0,0.0769999995827674,3.6877999305725098,72.2972324535692,B,stable,0.974626,0.936045,-0.0385809999999999,94.81689483850056,74.37996031746033,76.64554064137677,100.0,90.35475000000002,86.94422588524262,A
S0056,102536,0.9754185692541856,0.9700059101654848,0.9942956349206348,0.984203834115806,129.33333333333334,0.2144112478031634,1.4166666666666667,0.0841827768014059,0.0,0.0,0.3510000109672546,3.4296974778175344,64.77071102413568,C,stable,0.995896,0.962228,-0.033668,97.90932805473828,61.50793650793651,55.34940162356685,100.0,91.583,81.37718244545907,B
S0102,100355,0.9546708523592086,0.942686170212766,0.9918154761904762,0.9659135367762128,174.16666666666666,0.3372373750473872,534.4166666666666,0.0883996089307448,0.0,0.0589009017986149,0.0,15.701000213623049,46.40665373464536,D,stable,0.946775,0.959757,0.0129819999999999,96.00570465015392,48.16468253968255,45.9072645199663,0.0,96.75450000000002,66.92956103948364,C
S0019,85124,0.809779299847793,0.720065011820331,0.9742063492063492,0.9725156494522692,1357.4166666666667,0.3798628619901505,58.91666666666666,0.1277480619241735,0.0,0.0,0.0,4.062261896133426,52.39117199391172,D,improved,0.589161,0.951889,0.3627279999999999,85.269887264583,0.0,28.739288547483845,100.0,9.318000000000035,46.990018252100825,D
S0021,69454,0.6607115677321157,0.9655732860520094,0.3685515873015873,0.0553599374021909,2711.9166666666665,0.2806035601973399,261.8333333333333,0.1562851619976342,0.0,0.2445503498718576,0.4991999864578247,15.5649995803833,26.428462709284627,D,deteriorated,0.995629,0.444976,-0.5506530000000001,54.17650926650286,0.0,26.96119970159957,0.0,0.0,24.354018183595915,D
S0074,102779,0.977730213089802,0.9768173758865248,0.98015873015873,0.974960876369327,86.33333333333333,0.1549880194027234,50.833333333333336,0.1365203670153702,0.0,0.0,0.0179999992251396,3.470000028610229,71.26198630136986,B,stable,0.994852,0.966701,-0.0281509999999999,97.71739471692032,74.30555555555556,39.97901656133204,100.0,92.96225000000004,81.00234007429964,B
S0023,73265,0.6969653729071538,0.9473108747044916,0.9603174603174603,0.0560446009389671,2327.5,0.7355902944279274,195.16666666666663,0.3640685582759045,0.0,0.0,2.407000064849853,6.135000228881836,47.87861491628615,D,deteriorated,0.97079,0.520583,-0.450207,63.882436847598754,0.0,0.0,100.0,0.0,32.35885289665956,D
S0092,77984,0.7418569254185693,0.9679816784869976,0.9811507936507936,9.780907668231612e-05,1934.6666666666667,0.0786182098369076,5.583333333333333,0.267086169256453,0.0,0.0,0.1503999978303909,5.60699987411499,49.67427701674277,D,deteriorated,0.993857,0.579533,-0.414324,64.88424148350383,0.0,39.94597222477022,100.0,0.0,40.69867896418039,D
S0071,87170,0.8292427701674278,0.762145390070922,0.9858630952380952,0.9439064945226916,1019.1666666666666,0.2476752359333049,6.25,0.0336701888618738,0.0,0.0,0.3310000002384186,2.845999956130981,53.16971080669711,D,improved,0.662442,0.936687,0.274245,86.46274049927175,0.0,71.73228463112429,100.0,31.43875000000001,59.32422860096997,D
S0096,102446,0.974562404870624,0.969281914893617,0.9965277777777778,0.977112676056338,129.16666666666666,0.4670588465221725,417.3333333333333,0.1956045888951863,0.0,0.0,0.0,2.2881999015808105,64.76126603609481,C,stable,0.9907,0.964167,-0.026533,97.7174656108874,61.55753968253968,14.974788437860331,100.0,93.36675,73.51259108789058,C
S0086,100103,0.952273592085236,0.952349290780142,0.9639136904761904,0.9374510954616588,129.25,0.1141012919585851,1.0833333333333333,0.0419861482795601,0.0,0.0,2.153804011344909,4.754795846939087,63.85731273102848,C,stable,0.974796,0.937766,-0.03703,95.03329073617112,61.532738095238095,77.26999590968082,100.0,90.7425,84.63357355864368,B
S0012,65032,0.6186453576864536,0.4192671394799054,0.9830109126984128,0.9835680751173708,1493.0833333333333,0.075992106318029,0.8333333333333334,0.072307360241744,0.0,0.0,0.4460000097751617,5.102000236511231,44.74581430745815,D,improved,0.054099,0.982295,0.928196,71.46863157443397,0.0,68.60209440996343,100.0,0.0,48.73443993304457,D
S0058,100596,0.9569634703196348,0.9573581560283688,0.9697420634920636,0.943368544600939,129.33333333333334,0.6760545126461762,79.83333333333333,0.235427238378179,0.0,0.0,0.0020000000949949,2.2434100866317754,64.03250706675364,C,stable,0.983246,0.940034,-0.0432119999999999,95.55801992930088,61.50793650793651,1.5393527584600886,100.0,89.19700000000003,69.43431482853462,C
S0079,100426,0.9553462709284628,0.9507387706855792,0.9706101190476192,0.957942097026604,129.33333333333334,0.342343512670877,5.583333333333333,0.0763450315772643,0.0,0.0,0.2199999988079071,2.513000011444092,63.96781909110676,C,stable,0.97856,0.940394,-0.038166,95.71329296101509,61.50793650793651,49.99902451187528,100.0,90.4585,79.36981974031762,B
S0081,102559,0.9756373668188736,0.9771572104018912,0.9761904761904762,0.9648865414710484,86.41666666666667,0.2337905784720527,1.9166666666666667,0.0715450329509397,0.0,0.0,0.0952000021934509,1.6670000553131104,71.16587165688193,B,stable,0.995435,0.962885,-0.0325499999999999,97.3412587783412,74.28075396825396,58.73742692097586,100.0,91.86250000000004,84.45245175026538,B
S0093,102356,0.9737062404870624,0.9710401891252955,0.9765625,0.9797535211267606,86.33333333333333,0.2981432724211845,14.333333333333334,0.1508383169063023,0.0,0.0,0.0540000014007091,2.0420000553131104,71.10102739726028,B,stable,0.989316,0.963651,-0.0256649999999999,97.4979986733486,74.30555555555556,25.83364677292385,100.0,93.58375000000002,78.18970250136789,B
S0072,99246,0.94412100456621,0.9408540189125296,0.9663938492063492,0.9458137715179968,129.25,0.113932641174981,1.75,0.0756444669536591,0.0,0.0,0.5717999935150146,4.993440103530886,63.53120923026744,C,stable,0.969187,0.927975,-0.041212,94.70683765867577,61.532738095238095,64.93945423193335,100.0,89.697,81.8963816459708,B
S0046,98167,0.9338565449010654,0.9129137115839244,0.9694940476190476,0.9778462441314554,86.5,0.6518881233260412,10.5,0.4710801251252274,0.0,0.0,1.743000030517578,3.33899998664856,69.48223798651881,C,stable,0.925092,0.939502,0.0144099999999999,94.4963886787075,74.25595238095238,3.092906357611636,100.0,96.39750000000002,73.00313278526043,C
S0078,100750,0.9584284627092846,0.9596926713947992,0.9683779761904762,0.9479655712050078,129.41666666666666,0.2329920114747893,18.0,0.1548399306731478,0.0,0.0,0.0,4.933502049446105,64.07870596868884,C,stable,0.988782,0.938876,-0.049906,95.76212190267728,61.48313492063493,30.021942119477828,100.0,87.5235,74.94628307395959,C
S0067,98143,0.9336282343987824,0.9538268321513004,0.9594494047619048,0.8377836463223787,129.33333333333334,0.4594591830473112,76.75,0.2499028411299065,0.0,0.0,0.1889999955892563,4.31879997253418,63.09909762991955,C,deteriorated,0.976496,0.906015,-0.070481,91.85899123722794,61.50793650793651,15.46333823267284,100.0,82.37975,69.90186438115164,C
S0069,101925,0.9696061643835616,0.973655437352246,0.9574652777777778,0.9669405320813772,86.5,0.0446109816186233,40.16666666666666,0.000403229772126,0.0,0.0,0.2960000038146972,2.674599885940552,84.45292438562215,B,stable,0.992279,0.955002,-0.037277,96.8130941559319,74.25595238095238,96.98430026521372,100.0,90.68075,91.7347459838094,A
S0055,102471,0.9748002283105024,0.9717789598108748,0.9904513888888888,0.9773571987480438,129.25,0.2005666552684285,7.916666666666667,0.0427824727663524,0.0,0.0,0.0270000007003545,3.950580072402956,64.75837818003913,C,stable,0.998422,0.959585,-0.038837,97.70318278817388,61.532738095238095,71.41952262317656,100.0,90.29075,84.33017861954377,B
S0024,100475,0.955812404870624,0.953619976359338,0.974578373015873,0.948307902973396,86.58333333333333,0.1003617178600691,2.0,0.0339535162573192,0.0,0.0,0.6164000034332275,5.685956039428707,72.15116517865249,B,stable,0.971032,0.946009,-0.025023,95.62030674902827,74.23115079365078,81.09855265274042,100.0,93.74425,88.59468555143815,A
S0029,96823,0.9210711567732116,0.908348108747045,0.9713541666666666,0.9252738654147104,305.1666666666667,0.05877475722118,2.75,0.0404303170375283,0.0,0.0,0.5633999705314636,2.823312005996704,57.95050844303455,C,stable,0.908727,0.929023,0.020296,92.64835234110627,9.176587301587292,81.39717316963996,100.0,94.926,74.78057541363265,C
S0030,102644,0.9764459665144596,0.9736406619385344,0.9928075396825397,0.975596635367762,129.33333333333334,0.1852490981768548,2.75,0.1187481719801111,0.0,0.0,0.4620000123977661,3.0179998874664307,64.81180691454665,C,stable,0.998203,0.962431,-0.0357719999999999,97.79865435590158,61.50793650793651,44.550133010209066,100.0,91.05700000000002,79.09969292819467,B
S0035,101464,0.965220700152207,0.9631796690307328,0.9758184523809524,0.9635661189358372,86.58333333333333,0.135681966370947,2.583333333333333,0.2610005729979648,0.0,0.0,0.0680000036954879,1.35099995136261,70.72440340291368,B,stable,0.974286,0.959381,-0.0149049999999999,96.58864599020578,74.23115079365078,36.277587876153405,100.0,96.27375000000002,80.34883633053286,B
S0034,102848,0.978386605783866,0.9734485815602836,0.9940476190476192,0.9834213615023474,129.33333333333334,0.0437963305251279,1.5,0.0119656789306768,0.0,0.0,0.1861999928951263,2.6710000038146973,74.98583889036598,B,stable,0.998179,0.965638,-0.032541,98.07599406471536,61.50793650793651,92.79710600118408,100.0,91.86475,88.9673189244745,A
S0064,100521,0.95625,0.9521867612293144,0.9909474206349206,0.9567194835680752,129.25,0.1435996687849796,1.8333333333333333,0.0266368706166385,0.0,0.0,0.5410000085830688,2.930000066757202,66.71731779907807,C,stable,0.96824,0.948527,-0.0197129999999999,96.05561742945856,61.532738095238095,81.00174016153147,100.0,95.07175000000002,86.3871242516644,A
S0089,99569,0.9471936834094368,0.9497044917257684,0.9681299603174603,0.9240512519561817,129.16666666666666,0.5237519032781761,231.3333333333333,0.1763721249155499,0.0,0.0,0.1976000070571899,1.5174000263214111,63.666517177647314,C,stable,0.974602,0.929539,-0.0450629999999999,94.51762191614094,61.55753968253968,11.330234789260096,100.0,88.73425000000003,70.9688600650093,C
S0005,96801,0.9208618721461188,0.8991725768321513,0.9702380952380952,0.9568661971830986,504.0,0.7014429102661045,43.41666666666666,0.3377632301302037,0.0027582359686366,0.0,0.0,1.454800009727478,56.28282769211741,C,improved,0.85135,0.965638,0.1142879999999999,93.18470630406682,0.0,0.0,72.417640313634,71.42800000000003,50.57061123778679,D
S0062,101033,0.9611206240487062,0.956072695035461,0.98077876984127,0.9628325508607198,129.08333333333334,0.5681477436330239,96.16666666666669,0.4140793327706896,0.0,0.0,0.0,6.439599990844727,64.23599559686889,C,stable,0.980114,0.948886,-0.031228,96.32353453672827,61.58234126984127,8.476216480734177,100.0,92.193,71.55389863796998,C
